7230
1 0.54  0.824999  0.05 0 0 0 2000
1 0.54  0.839999  0.05 0 0 0 2000
1 0.54  0.854999  0.05 0 0 0 2000
1 0.54  0.869999  0.05 0 0 0 2000
1 0.54  0.884999  0.05 0 0 0 2000
1 0.54  0.899999  0.05 0 0 0 2000
1 0.54  0.914999  0.05 0 0 0 2000
1 0.54  0.929999  0.05 0 0 0 2000
1 0.54  0.944999  0.05 0 0 0 2000
1 0.54  0.959999  0.05 0 0 0 2000
1 0.54  0.974999  0.05 0 0 0 2000
1 0.54  0.989999  0.05 0 0 0 2000
1 0.54  1.005  0.05 0 0 0 2000
1 0.54  1.02  0.05 0 0 0 2000
1 0.54  1.035  0.05 0 0 0 2000
1 0.54  1.05  0.05 0 0 0 2000
1 0.54  1.065  0.05 0 0 0 2000
1 0.54  1.08  0.05 0 0 0 2000
1 0.54  1.095  0.05 0 0 0 2000
1 0.54  1.11  0.05 0 0 0 2000
1 0.54  1.125  0.05 0 0 0 2000
1 0.54  1.14  0.05 0 0 0 2000
1 0.54  1.155  0.05 0 0 0 2000
1 0.54  1.17  0.05 0 0 0 2000
1 0.54  1.185  0.05 0 0 0 2000
1 0.555  0.09  0.05 0 0 0 2000
1 0.555  0.105  0.05 0 0 0 2000
1 0.555  0.12  0.05 0 0 0 2000
1 0.555  0.135  0.05 0 0 0 2000
1 0.555  0.15  0.05 0 0 0 2000
1 0.555  0.165  0.05 0 0 0 2000
1 0.555  0.18  0.05 0 0 0 2000
1 0.555  0.195  0.05 0 0 0 2000
1 0.555  0.21  0.05 0 0 0 2000
1 0.555  0.225  0.05 0 0 0 2000
1 0.555  0.24  0.05 0 0 0 2000
1 0.555  0.255  0.05 0 0 0 2000
1 0.555  0.27  0.05 0 0 0 2000
1 0.555  0.285  0.05 0 0 0 2000
1 0.555  0.3  0.05 0 0 0 2000
1 0.555  0.315  0.05 0 0 0 2000
1 0.555  0.33  0.05 0 0 0 2000
1 0.555  0.345  0.05 0 0 0 2000
1 0.555  0.36  0.05 0 0 0 2000
1 0.555  0.375  0.05 0 0 0 2000
1 0.555  0.39  0.05 0 0 0 2000
1 0.555  0.405  0.05 0 0 0 2000
1 0.555  0.42  0.05 0 0 0 2000
1 0.555  0.435  0.05 0 0 0 2000
1 0.555  0.45  0.05 0 0 0 2000
1 0.555  0.465  0.05 0 0 0 2000
1 0.555  0.48  0.05 0 0 0 2000
1 0.555  0.495  0.05 0 0 0 2000
1 0.555  0.51  0.05 0 0 0 2000
1 0.555  0.525  0.05 0 0 0 2000
1 0.555  0.54  0.05 0 0 0 2000
1 0.555  0.555  0.05 0 0 0 2000
1 0.555  0.57  0.05 0 0 0 2000
1 0.555  0.585  0.05 0 0 0 2000
1 0.555  0.6  0.05 0 0 0 2000
1 0.555  0.615  0.05 0 0 0 2000
1 0.555  0.63  0.05 0 0 0 2000
1 0.555  0.645  0.05 0 0 0 2000
1 0.555  0.66  0.05 0 0 0 2000
1 0.555  0.675  0.05 0 0 0 2000
1 0.555  0.69  0.05 0 0 0 2000
1 0.555  0.705  0.05 0 0 0 2000
1 0.555  0.72  0.05 0 0 0 2000
1 0.555  0.735  0.05 0 0 0 2000
1 0.555  0.75  0.05 0 0 0 2000
1 0.555  0.765  0.05 0 0 0 2000
1 0.555  0.779999  0.05 0 0 0 2000
1 0.555  0.794999  0.05 0 0 0 2000
1 0.555  0.809999  0.05 0 0 0 2000
1 0.555  0.824999  0.05 0 0 0 2000
1 0.555  0.839999  0.05 0 0 0 2000
1 0.555  0.854999  0.05 0 0 0 2000
1 0.555  0.869999  0.05 0 0 0 2000
1 0.555  0.884999  0.05 0 0 0 2000
1 0.555  0.899999  0.05 0 0 0 2000
1 0.555  0.914999  0.05 0 0 0 2000
1 0.555  0.929999  0.05 0 0 0 2000
1 0.555  0.944999  0.05 0 0 0 2000
1 0.555  0.959999  0.05 0 0 0 2000
1 0.555  0.974999  0.05 0 0 0 2000
1 0.555  0.989999  0.05 0 0 0 2000
1 0.555  1.005  0.05 0 0 0 2000
1 0.555  1.02  0.05 0 0 0 2000
1 0.555  1.035  0.05 0 0 0 2000
1 0.555  1.05  0.05 0 0 0 2000
1 0.555  1.065  0.05 0 0 0 2000
1 0.555  1.08  0.05 0 0 0 2000
1 0.555  1.095  0.05 0 0 0 2000
1 0.555  1.11  0.05 0 0 0 2000
1 0.555  1.125  0.05 0 0 0 2000
1 0.555  1.14  0.05 0 0 0 2000
1 0.555  1.155  0.05 0 0 0 2000
1 0.555  1.17  0.05 0 0 0 2000
1 0.555  1.185  0.05 0 0 0 2000
1 0.57  0.09  0.05 0 0 0 2000
1 0.57  0.105  0.05 0 0 0 2000
1 0.57  0.12  0.05 0 0 0 2000
1 0.57  0.135  0.05 0 0 0 2000
1 0.57  0.15  0.05 0 0 0 2000
1 0.57  0.165  0.05 0 0 0 2000
1 0.57  0.18  0.05 0 0 0 2000
1 0.57  0.195  0.05 0 0 0 2000
1 0.57  0.21  0.05 0 0 0 2000
1 0.57  0.225  0.05 0 0 0 2000
1 0.57  0.24  0.05 0 0 0 2000
1 0.57  0.255  0.05 0 0 0 2000
1 0.57  0.27  0.05 0 0 0 2000
1 0.57  0.285  0.05 0 0 0 2000
1 0.57  0.3  0.05 0 0 0 2000
1 0.57  0.315  0.05 0 0 0 2000
1 0.57  0.33  0.05 0 0 0 2000
1 0.57  0.345  0.05 0 0 0 2000
1 0.57  0.36  0.05 0 0 0 2000
1 0.57  0.375  0.05 0 0 0 2000
1 0.57  0.39  0.05 0 0 0 2000
1 0.57  0.405  0.05 0 0 0 2000
1 0.57  0.42  0.05 0 0 0 2000
1 0.57  0.435  0.05 0 0 0 2000
1 0.57  0.45  0.05 0 0 0 2000
1 0.57  0.465  0.05 0 0 0 2000
1 0.57  0.48  0.05 0 0 0 2000
1 0.57  0.495  0.05 0 0 0 2000
1 0.57  0.51  0.05 0 0 0 2000
1 0.57  0.525  0.05 0 0 0 2000
1 0.57  0.54  0.05 0 0 0 2000
1 0.57  0.555  0.05 0 0 0 2000
1 0.57  0.57  0.05 0 0 0 2000
1 0.57  0.585  0.05 0 0 0 2000
1 0.57  0.6  0.05 0 0 0 2000
1 0.57  0.615  0.05 0 0 0 2000
1 0.57  0.63  0.05 0 0 0 2000
1 0.57  0.645  0.05 0 0 0 2000
1 0.57  0.66  0.05 0 0 0 2000
1 0.57  0.675  0.05 0 0 0 2000
1 0.57  0.69  0.05 0 0 0 2000
1 0.57  0.705  0.05 0 0 0 2000
1 0.57  0.72  0.05 0 0 0 2000
1 0.57  0.735  0.05 0 0 0 2000
1 0.57  0.75  0.05 0 0 0 2000
1 0.57  0.765  0.05 0 0 0 2000
1 0.57  0.779999  0.05 0 0 0 2000
1 0.57  0.794999  0.05 0 0 0 2000
1 0.57  0.809999  0.05 0 0 0 2000
1 0.57  0.824999  0.05 0 0 0 2000
1 0.57  0.839999  0.05 0 0 0 2000
1 0.57  0.854999  0.05 0 0 0 2000
1 0.57  0.869999  0.05 0 0 0 2000
1 0.57  0.884999  0.05 0 0 0 2000
1 0.57  0.899999  0.05 0 0 0 2000
1 0.57  0.914999  0.05 0 0 0 2000
1 0.57  0.929999  0.05 0 0 0 2000
1 0.57  0.944999  0.05 0 0 0 2000
1 0.57  0.959999  0.05 0 0 0 2000
1 0.57  0.974999  0.05 0 0 0 2000
1 0.57  0.989999  0.05 0 0 0 2000
1 0.57  1.005  0.05 0 0 0 2000
1 0.57  1.02  0.05 0 0 0 2000
1 0.57  1.035  0.05 0 0 0 2000
1 0.57  1.05  0.05 0 0 0 2000
1 0.57  1.065  0.05 0 0 0 2000
1 0.57  1.08  0.05 0 0 0 2000
1 0.57  1.095  0.05 0 0 0 2000
1 0.57  1.11  0.05 0 0 0 2000
1 0.57  1.125  0.05 0 0 0 2000
1 0.57  1.14  0.05 0 0 0 2000
1 0.57  1.155  0.05 0 0 0 2000
1 0.57  1.17  0.05 0 0 0 2000
1 0.57  1.185  0.05 0 0 0 2000
1 0.585  0.09  0.05 0 0 0 2000
1 0.585  0.105  0.05 0 0 0 2000
1 0.585  0.12  0.05 0 0 0 2000
1 0.585  0.135  0.05 0 0 0 2000
1 0.585  0.15  0.05 0 0 0 2000
1 0.585  0.165  0.05 0 0 0 2000
1 0.585  0.18  0.05 0 0 0 2000
1 0.585  0.195  0.05 0 0 0 2000
1 0.585  0.21  0.05 0 0 0 2000
1 0.585  0.225  0.05 0 0 0 2000
1 0.585  0.24  0.05 0 0 0 2000
1 0.585  0.255  0.05 0 0 0 2000
1 0.585  0.27  0.05 0 0 0 2000
1 0.585  0.285  0.05 0 0 0 2000
1 0.585  0.3  0.05 0 0 0 2000
1 0.585  0.315  0.05 0 0 0 2000
1 0.585  0.33  0.05 0 0 0 2000
1 0.585  0.345  0.05 0 0 0 2000
1 0.585  0.36  0.05 0 0 0 2000
1 0.585  0.375  0.05 0 0 0 2000
1 0.585  0.39  0.05 0 0 0 2000
1 0.585  0.405  0.05 0 0 0 2000
1 0.585  0.42  0.05 0 0 0 2000
1 0.585  0.435  0.05 0 0 0 2000
1 0.585  0.45  0.05 0 0 0 2000
1 0.585  0.465  0.05 0 0 0 2000
1 0.585  0.48  0.05 0 0 0 2000
1 0.585  0.495  0.05 0 0 0 2000
1 0.585  0.51  0.05 0 0 0 2000
1 0.585  0.525  0.05 0 0 0 2000
1 0.585  0.54  0.05 0 0 0 2000
1 0.585  0.555  0.05 0 0 0 2000
1 0.585  0.57  0.05 0 0 0 2000
1 0.585  0.585  0.05 0 0 0 2000
1 0.585  0.6  0.05 0 0 0 2000
1 0.585  0.615  0.05 0 0 0 2000
1 0.585  0.63  0.05 0 0 0 2000
1 0.585  0.645  0.05 0 0 0 2000
1 0.585  0.66  0.05 0 0 0 2000
1 0.585  0.675  0.05 0 0 0 2000
1 0.585  0.69  0.05 0 0 0 2000
1 0.585  0.705  0.05 0 0 0 2000
1 0.585  0.72  0.05 0 0 0 2000
1 0.585  0.735  0.05 0 0 0 2000
1 0.585  0.75  0.05 0 0 0 2000
1 0.585  0.765  0.05 0 0 0 2000
1 0.585  0.779999  0.05 0 0 0 2000
1 0.585  0.794999  0.05 0 0 0 2000
1 0.585  0.809999  0.05 0 0 0 2000
1 0.585  0.824999  0.05 0 0 0 2000
1 0.585  0.839999  0.05 0 0 0 2000
1 0.585  0.854999  0.05 0 0 0 2000
1 0.585  0.869999  0.05 0 0 0 2000
1 0.585  0.884999  0.05 0 0 0 2000
1 0.585  0.899999  0.05 0 0 0 2000
1 0.585  0.914999  0.05 0 0 0 2000
1 0.585  0.929999  0.05 0 0 0 2000
1 0.585  0.944999  0.05 0 0 0 2000
1 0.585  0.959999  0.05 0 0 0 2000
1 0.585  0.974999  0.05 0 0 0 2000
1 0.585  0.989999  0.05 0 0 0 2000
1 0.585  1.005  0.05 0 0 0 2000
1 0.585  1.02  0.05 0 0 0 2000
1 0.585  1.035  0.05 0 0 0 2000
1 0.585  1.05  0.05 0 0 0 2000
1 0.585  1.065  0.05 0 0 0 2000
1 0.585  1.08  0.05 0 0 0 2000
1 0.585  1.095  0.05 0 0 0 2000
1 0.585  1.11  0.05 0 0 0 2000
1 0.585  1.125  0.05 0 0 0 2000
1 0.585  1.14  0.05 0 0 0 2000
1 0.585  1.155  0.05 0 0 0 2000
1 0.585  1.17  0.05 0 0 0 2000
1 0.585  1.185  0.05 0 0 0 2000
1 0.6  0.09  0.05 0 0 0 2000
1 0.6  0.105  0.05 0 0 0 2000
1 0.6  0.12  0.05 0 0 0 2000
1 0.6  0.135  0.05 0 0 0 2000
1 0.6  0.15  0.05 0 0 0 2000
1 0.6  0.165  0.05 0 0 0 2000
1 0.6  0.18  0.05 0 0 0 2000
1 0.6  0.195  0.05 0 0 0 2000
1 0.6  0.21  0.05 0 0 0 2000
1 0.6  0.225  0.05 0 0 0 2000
1 0.6  0.24  0.05 0 0 0 2000
1 0.6  0.255  0.05 0 0 0 2000
1 0.6  0.27  0.05 0 0 0 2000
1 0.6  0.285  0.05 0 0 0 2000
1 0.6  0.3  0.05 0 0 0 2000
1 0.6  0.315  0.05 0 0 0 2000
1 0.6  0.33  0.05 0 0 0 2000
1 0.6  0.345  0.05 0 0 0 2000
1 0.6  0.36  0.05 0 0 0 2000
1 0.6  0.375  0.05 0 0 0 2000
1 0.6  0.39  0.05 0 0 0 2000
1 0.6  0.405  0.05 0 0 0 2000
1 0.6  0.42  0.05 0 0 0 2000
1 0.6  0.435  0.05 0 0 0 2000
1 0.6  0.45  0.05 0 0 0 2000
1 0.6  0.465  0.05 0 0 0 2000
1 0.6  0.48  0.05 0 0 0 2000
1 0.6  0.495  0.05 0 0 0 2000
1 0.6  0.51  0.05 0 0 0 2000
1 0.6  0.525  0.05 0 0 0 2000
1 0.6  0.54  0.05 0 0 0 2000
1 0.6  0.555  0.05 0 0 0 2000
1 0.6  0.57  0.05 0 0 0 2000
1 0.6  0.585  0.05 0 0 0 2000
1 0.6  0.6  0.05 0 0 0 2000
1 0.6  0.615  0.05 0 0 0 2000
1 0.6  0.63  0.05 0 0 0 2000
1 0.6  0.645  0.05 0 0 0 2000
1 0.6  0.66  0.05 0 0 0 2000
1 0.6  0.675  0.05 0 0 0 2000
1 0.6  0.69  0.05 0 0 0 2000
1 0.6  0.705  0.05 0 0 0 2000
1 0.6  0.72  0.05 0 0 0 2000
1 0.6  0.735  0.05 0 0 0 2000
1 0.6  0.75  0.05 0 0 0 2000
1 0.6  0.765  0.05 0 0 0 2000
1 0.6  0.779999  0.05 0 0 0 2000
1 0.6  0.794999  0.05 0 0 0 2000
1 0.6  0.809999  0.05 0 0 0 2000
1 0.6  0.824999  0.05 0 0 0 2000
1 0.6  0.839999  0.05 0 0 0 2000
1 0.6  0.854999  0.05 0 0 0 2000
1 0.6  0.869999  0.05 0 0 0 2000
1 0.6  0.884999  0.05 0 0 0 2000
1 0.6  0.899999  0.05 0 0 0 2000
1 0.6  0.914999  0.05 0 0 0 2000
1 0.6  0.929999  0.05 0 0 0 2000
1 0.6  0.944999  0.05 0 0 0 2000
1 0.6  0.959999  0.05 0 0 0 2000
1 0.6  0.974999  0.05 0 0 0 2000
1 0.6  0.989999  0.05 0 0 0 2000
1 0.6  1.005  0.05 0 0 0 2000
1 0.6  1.02  0.05 0 0 0 2000
1 0.6  1.035  0.05 0 0 0 2000
1 0.6  1.05  0.05 0 0 0 2000
1 0.6  1.065  0.05 0 0 0 2000
1 0.6  1.08  0.05 0 0 0 2000
1 0.6  1.095  0.05 0 0 0 2000
1 0.6  1.11  0.05 0 0 0 2000
1 0.6  1.125  0.05 0 0 0 2000
1 0.6  1.14  0.05 0 0 0 2000
1 0.6  1.155  0.05 0 0 0 2000
1 0.6  1.17  0.05 0 0 0 2000
1 0.6  1.185  0.05 0 0 0 2000
1 0.615  0.09  0.05 0 0 0 2000
1 0.615  0.105  0.05 0 0 0 2000
1 0.615  0.12  0.05 0 0 0 2000
1 0.615  0.135  0.05 0 0 0 2000
1 0.615  0.15  0.05 0 0 0 2000
1 0.615  0.165  0.05 0 0 0 2000
1 0.615  0.18  0.05 0 0 0 2000
1 0.615  0.195  0.05 0 0 0 2000
1 0.615  0.21  0.05 0 0 0 2000
1 0.615  0.225  0.05 0 0 0 2000
1 0.615  0.24  0.05 0 0 0 2000
1 0.615  0.255  0.05 0 0 0 2000
1 0.615  0.27  0.05 0 0 0 2000
1 0.615  0.285  0.05 0 0 0 2000
1 0.615  0.3  0.05 0 0 0 2000
1 0.615  0.315  0.05 0 0 0 2000
1 0.615  0.33  0.05 0 0 0 2000
1 0.615  0.345  0.05 0 0 0 2000
1 0.615  0.36  0.05 0 0 0 2000
1 0.615  0.375  0.05 0 0 0 2000
1 0.615  0.39  0.05 0 0 0 2000
1 0.615  0.405  0.05 0 0 0 2000
1 0.615  0.42  0.05 0 0 0 2000
1 0.615  0.435  0.05 0 0 0 2000
1 0.615  0.45  0.05 0 0 0 2000
1 0.615  0.465  0.05 0 0 0 2000
1 0.615  0.48  0.05 0 0 0 2000
1 0.615  0.495  0.05 0 0 0 2000
1 0.615  0.51  0.05 0 0 0 2000
1 0.615  0.525  0.05 0 0 0 2000
1 0.615  0.54  0.05 0 0 0 2000
1 0.615  0.555  0.05 0 0 0 2000
1 0.615  0.57  0.05 0 0 0 2000
1 0.615  0.585  0.05 0 0 0 2000
1 0.615  0.6  0.05 0 0 0 2000
1 0.615  0.615  0.05 0 0 0 2000
1 0.615  0.63  0.05 0 0 0 2000
1 0.615  0.645  0.05 0 0 0 2000
1 0.615  0.66  0.05 0 0 0 2000
1 0.615  0.675  0.05 0 0 0 2000
1 0.615  0.69  0.05 0 0 0 2000
1 0.615  0.705  0.05 0 0 0 2000
1 0.615  0.72  0.05 0 0 0 2000
1 0.615  0.735  0.05 0 0 0 2000
1 0.615  0.75  0.05 0 0 0 2000
1 0.615  0.765  0.05 0 0 0 2000
1 0.615  0.779999  0.05 0 0 0 2000
1 0.615  0.794999  0.05 0 0 0 2000
1 0.615  0.809999  0.05 0 0 0 2000
1 0.615  0.824999  0.05 0 0 0 2000
1 0.615  0.839999  0.05 0 0 0 2000
1 0.615  0.854999  0.05 0 0 0 2000
1 0.615  0.869999  0.05 0 0 0 2000
1 0.615  0.884999  0.05 0 0 0 2000
1 0.615  0.899999  0.05 0 0 0 2000
1 0.615  0.914999  0.05 0 0 0 2000
1 0.615  0.929999  0.05 0 0 0 2000
1 0.615  0.944999  0.05 0 0 0 2000
1 0.615  0.959999  0.05 0 0 0 2000
1 0.615  0.974999  0.05 0 0 0 2000
1 0.615  0.989999  0.05 0 0 0 2000
1 0.615  1.005  0.05 0 0 0 2000
1 0.615  1.02  0.05 0 0 0 2000
1 0.615  1.035  0.05 0 0 0 2000
1 0.615  1.05  0.05 0 0 0 2000
1 0.615  1.065  0.05 0 0 0 2000
1 0.615  1.08  0.05 0 0 0 2000
1 0.615  1.095  0.05 0 0 0 2000
1 0.615  1.11  0.05 0 0 0 2000
1 0.615  1.125  0.05 0 0 0 2000
1 0.615  1.14  0.05 0 0 0 2000
1 0.615  1.155  0.05 0 0 0 2000
1 0.615  1.17  0.05 0 0 0 2000
1 0.615  1.185  0.05 0 0 0 2000
1 0.63  0.09  0.05 0 0 0 2000
1 0.63  0.105  0.05 0 0 0 2000
1 0.63  0.12  0.05 0 0 0 2000
1 0.63  0.135  0.05 0 0 0 2000
1 0.63  0.15  0.05 0 0 0 2000
1 0.63  0.165  0.05 0 0 0 2000
1 0.63  0.18  0.05 0 0 0 2000
1 0.63  0.195  0.05 0 0 0 2000
1 0.63  0.21  0.05 0 0 0 2000
1 0.63  0.225  0.05 0 0 0 2000
1 0.63  0.24  0.05 0 0 0 2000
1 0.63  0.255  0.05 0 0 0 2000
1 0.63  0.27  0.05 0 0 0 2000
1 0.63  0.285  0.05 0 0 0 2000
1 0.63  0.3  0.05 0 0 0 2000
1 0.63  0.315  0.05 0 0 0 2000
1 0.63  0.33  0.05 0 0 0 2000
1 0.63  0.345  0.05 0 0 0 2000
1 0.63  0.36  0.05 0 0 0 2000
1 0.63  0.375  0.05 0 0 0 2000
1 0.63  0.39  0.05 0 0 0 2000
1 0.63  0.405  0.05 0 0 0 2000
1 0.63  0.42  0.05 0 0 0 2000
1 0.63  0.435  0.05 0 0 0 2000
1 0.63  0.45  0.05 0 0 0 2000
1 0.63  0.465  0.05 0 0 0 2000
1 0.63  0.48  0.05 0 0 0 2000
1 0.63  0.495  0.05 0 0 0 2000
1 0.63  0.51  0.05 0 0 0 2000
1 0.63  0.525  0.05 0 0 0 2000
1 0.63  0.54  0.05 0 0 0 2000
1 0.63  0.555  0.05 0 0 0 2000
1 0.63  0.57  0.05 0 0 0 2000
1 0.63  0.585  0.05 0 0 0 2000
1 0.63  0.6  0.05 0 0 0 2000
1 0.63  0.615  0.05 0 0 0 2000
1 0.63  0.63  0.05 0 0 0 2000
1 0.63  0.645  0.05 0 0 0 2000
1 0.63  0.66  0.05 0 0 0 2000
1 0.63  0.675  0.05 0 0 0 2000
1 0.63  0.69  0.05 0 0 0 2000
1 0.63  0.705  0.05 0 0 0 2000
1 0.63  0.72  0.05 0 0 0 2000
1 0.63  0.735  0.05 0 0 0 2000
1 0.63  0.75  0.05 0 0 0 2000
1 0.63  0.765  0.05 0 0 0 2000
1 0.63  0.779999  0.05 0 0 0 2000
1 0.63  0.794999  0.05 0 0 0 2000
1 0.63  0.809999  0.05 0 0 0 2000
1 0.63  0.824999  0.05 0 0 0 2000
1 0.63  0.839999  0.05 0 0 0 2000
1 0.63  0.854999  0.05 0 0 0 2000
1 0.63  0.869999  0.05 0 0 0 2000
1 0.63  0.884999  0.05 0 0 0 2000
1 0.63  0.899999  0.05 0 0 0 2000
1 0.63  0.914999  0.05 0 0 0 2000
1 0.63  0.929999  0.05 0 0 0 2000
1 0.63  0.944999  0.05 0 0 0 2000
1 0.63  0.959999  0.05 0 0 0 2000
1 0.63  0.974999  0.05 0 0 0 2000
1 0.63  0.989999  0.05 0 0 0 2000
1 0.63  1.005  0.05 0 0 0 2000
1 0.63  1.02  0.05 0 0 0 2000
1 0.63  1.035  0.05 0 0 0 2000
1 0.63  1.05  0.05 0 0 0 2000
1 0.63  1.065  0.05 0 0 0 2000
1 0.63  1.08  0.05 0 0 0 2000
1 0.63  1.095  0.05 0 0 0 2000
1 0.63  1.11  0.05 0 0 0 2000
1 0.63  1.125  0.05 0 0 0 2000
1 0.63  1.14  0.05 0 0 0 2000
1 0.63  1.155  0.05 0 0 0 2000
1 0.63  1.17  0.05 0 0 0 2000
1 0.63  1.185  0.05 0 0 0 2000
1 0.645  0.09  0.05 0 0 0 2000
1 0.645  0.105  0.05 0 0 0 2000
1 0.645  0.12  0.05 0 0 0 2000
1 0.645  0.135  0.05 0 0 0 2000
1 0.645  0.15  0.05 0 0 0 2000
1 0.645  0.165  0.05 0 0 0 2000
1 0.645  0.18  0.05 0 0 0 2000
1 0.645  0.195  0.05 0 0 0 2000
1 0.645  0.21  0.05 0 0 0 2000
1 0.645  0.225  0.05 0 0 0 2000
1 0.645  0.24  0.05 0 0 0 2000
1 0.645  0.255  0.05 0 0 0 2000
1 0.645  0.27  0.05 0 0 0 2000
1 0.645  0.285  0.05 0 0 0 2000
1 0.645  0.3  0.05 0 0 0 2000
1 0.645  0.315  0.05 0 0 0 2000
1 0.645  0.33  0.05 0 0 0 2000
1 0.645  0.345  0.05 0 0 0 2000
1 0.645  0.36  0.05 0 0 0 2000
1 0.645  0.375  0.05 0 0 0 2000
1 0.645  0.39  0.05 0 0 0 2000
1 0.645  0.405  0.05 0 0 0 2000
1 0.645  0.42  0.05 0 0 0 2000
1 0.645  0.435  0.05 0 0 0 2000
1 0.645  0.45  0.05 0 0 0 2000
1 0.645  0.465  0.05 0 0 0 2000
1 0.645  0.48  0.05 0 0 0 2000
1 0.645  0.495  0.05 0 0 0 2000
1 0.645  0.51  0.05 0 0 0 2000
1 0.645  0.525  0.05 0 0 0 2000
1 0.645  0.54  0.05 0 0 0 2000
1 0.645  0.555  0.05 0 0 0 2000
1 0.645  0.57  0.05 0 0 0 2000
1 0.645  0.585  0.05 0 0 0 2000
1 0.645  0.6  0.05 0 0 0 2000
1 0.645  0.615  0.05 0 0 0 2000
1 0.645  0.63  0.05 0 0 0 2000
1 0.645  0.645  0.05 0 0 0 2000
1 0.645  0.66  0.05 0 0 0 2000
1 0.645  0.675  0.05 0 0 0 2000
1 0.645  0.69  0.05 0 0 0 2000
1 0.645  0.705  0.05 0 0 0 2000
1 0.645  0.72  0.05 0 0 0 2000
1 0.645  0.735  0.05 0 0 0 2000
1 0.645  0.75  0.05 0 0 0 2000
1 0.645  0.765  0.05 0 0 0 2000
1 0.645  0.779999  0.05 0 0 0 2000
1 0.645  0.794999  0.05 0 0 0 2000
1 0.645  0.809999  0.05 0 0 0 2000
1 0.645  0.824999  0.05 0 0 0 2000
1 0.645  0.839999  0.05 0 0 0 2000
1 0.645  0.854999  0.05 0 0 0 2000
1 0.645  0.869999  0.05 0 0 0 2000
1 0.645  0.884999  0.05 0 0 0 2000
1 0.645  0.899999  0.05 0 0 0 2000
1 0.645  0.914999  0.05 0 0 0 2000
1 0.645  0.929999  0.05 0 0 0 2000
1 0.645  0.944999  0.05 0 0 0 2000
1 0.645  0.959999  0.05 0 0 0 2000
1 0.645  0.974999  0.05 0 0 0 2000
1 0.645  0.989999  0.05 0 0 0 2000
1 0.645  1.005  0.05 0 0 0 2000
1 0.645  1.02  0.05 0 0 0 2000
1 0.645  1.035  0.05 0 0 0 2000
1 0.645  1.05  0.05 0 0 0 2000
1 0.645  1.065  0.05 0 0 0 2000
1 0.645  1.08  0.05 0 0 0 2000
1 0.645  1.095  0.05 0 0 0 2000
1 0.645  1.11  0.05 0 0 0 2000
1 0.645  1.125  0.05 0 0 0 2000
1 0.645  1.14  0.05 0 0 0 2000
1 0.645  1.155  0.05 0 0 0 2000
1 0.645  1.17  0.05 0 0 0 2000
1 0.645  1.185  0.05 0 0 0 2000
1 0.66  0.09  0.05 0 0 0 2000
1 0.66  0.105  0.05 0 0 0 2000
1 0.66  0.12  0.05 0 0 0 2000
1 0.66  0.135  0.05 0 0 0 2000
1 0.66  0.15  0.05 0 0 0 2000
1 0.66  0.165  0.05 0 0 0 2000
1 0.66  0.18  0.05 0 0 0 2000
1 0.66  0.195  0.05 0 0 0 2000
1 0.66  0.21  0.05 0 0 0 2000
1 0.66  0.225  0.05 0 0 0 2000
1 0.66  0.24  0.05 0 0 0 2000
1 0.66  0.255  0.05 0 0 0 2000
1 0.66  0.27  0.05 0 0 0 2000
1 0.66  0.285  0.05 0 0 0 2000
1 0.66  0.3  0.05 0 0 0 2000
1 0.66  0.315  0.05 0 0 0 2000
1 0.66  0.33  0.05 0 0 0 2000
1 0.66  0.345  0.05 0 0 0 2000
1 0.66  0.36  0.05 0 0 0 2000
1 0.66  0.375  0.05 0 0 0 2000
1 0.66  0.39  0.05 0 0 0 2000
1 0.66  0.405  0.05 0 0 0 2000
1 0.66  0.42  0.05 0 0 0 2000
1 0.66  0.435  0.05 0 0 0 2000
1 0.66  0.45  0.05 0 0 0 2000
1 0.66  0.465  0.05 0 0 0 2000
1 0.66  0.48  0.05 0 0 0 2000
1 0.66  0.495  0.05 0 0 0 2000
1 0.66  0.51  0.05 0 0 0 2000
1 0.66  0.525  0.05 0 0 0 2000
1 0.66  0.54  0.05 0 0 0 2000
1 0.66  0.555  0.05 0 0 0 2000
1 0.66  0.57  0.05 0 0 0 2000
1 0.66  0.585  0.05 0 0 0 2000
1 0.66  0.6  0.05 0 0 0 2000
1 0.66  0.615  0.05 0 0 0 2000
1 0.66  0.63  0.05 0 0 0 2000
1 0.66  0.645  0.05 0 0 0 2000
1 0.66  0.66  0.05 0 0 0 2000
1 0.66  0.675  0.05 0 0 0 2000
1 0.66  0.69  0.05 0 0 0 2000
1 0.66  0.705  0.05 0 0 0 2000
1 0.66  0.72  0.05 0 0 0 2000
1 0.66  0.735  0.05 0 0 0 2000
1 0.66  0.75  0.05 0 0 0 2000
1 0.66  0.765  0.05 0 0 0 2000
1 0.66  0.779999  0.05 0 0 0 2000
1 0.66  0.794999  0.05 0 0 0 2000
1 0.66  0.809999  0.05 0 0 0 2000
1 0.66  0.824999  0.05 0 0 0 2000
1 0.66  0.839999  0.05 0 0 0 2000
1 0.66  0.854999  0.05 0 0 0 2000
1 0.66  0.869999  0.05 0 0 0 2000
1 0.66  0.884999  0.05 0 0 0 2000
1 0.66  0.899999  0.05 0 0 0 2000
1 0.66  0.914999  0.05 0 0 0 2000
1 0.66  0.929999  0.05 0 0 0 2000
1 0.66  0.944999  0.05 0 0 0 2000
1 0.66  0.959999  0.05 0 0 0 2000
